;Datetime;Value;market
42;2023-07-15T22:00:00Z;168,3144148;0,168314415
43;2023-07-15T22:00:00Z;205,7943862;0,205794386
44;2023-07-15T23:00:00Z;167,8543428;0,167854343
45;2023-07-15T23:00:00Z;294,8575087;0,294857509
46;2023-07-15T23:00:00Z;185,652293;0,185652293
47;2023-07-15T23:00:00Z;200,6252829;0,200625283
48;2023-07-16T00:00:00Z;196,367477;0,196367477
49;2023-07-16T00:00:00Z;243,4889808;0,243488981
50;2023-07-16T00:00:00Z;175,0602539;0,175060254
51;2023-07-16T00:00:00Z;239,9199304;0,23991993
52;2023-07-16T01:00:00Z;203,1041929;0,203104193
53;2023-07-16T01:00:00Z;249,246327;0,249246327
54;2023-07-16T01:00:00Z;185,4560537;0,185456054
55;2023-07-16T01:00:00Z;236,2165509;0,236216551
56;2023-07-16T02:00:00Z;200,0347679;0,200034768
57;2023-07-16T02:00:00Z;248,4869647;0,248486965
58;2023-07-16T02:00:00Z;184,2563243;0,184256324
59;2023-07-16T02:00:00Z;237,2052533;0,237205253
60;2023-07-16T03:00:00Z;229,5903857;0,229590386
61;2023-07-16T03:00:00Z;254,5515737;0,254551574
62;2023-07-16T03:00:00Z;242,3170646;0,242317065
63;2023-07-16T03:00:00Z;245,852498;0,245852498
64;2023-07-16T04:00:00Z;194,2118436;0,194211844
65;2023-07-16T04:00:00Z;259,9118051;0,259911805
66;2023-07-16T04:00:00Z;235,4379845;0,235437985
67;2023-07-16T04:00:00Z;251,3819979;0,251381998
68;2023-07-16T05:00:00Z;185,5526406;0,185552641
69;2023-07-16T05:00:00Z;248,7356382;0,248735638
70;2023-07-16T05:00:00Z;238,9983398;0,23899834
71;2023-07-16T05:00:00Z;244,4964538;0,244496454
72;2023-07-16T06:00:00Z;196,1658351;0,196165835
73;2023-07-16T06:00:00Z;233,4572084;0,233457208
74;2023-07-16T06:00:00Z;226,2803696;0,22628037
75;2023-07-16T06:00:00Z;221,2512671;0,221251267
76;2023-07-16T07:00:00Z;169,6528128;0,169652813
77;2023-07-16T07:00:00Z;210,7583723;0,210758372
78;2023-07-16T07:00:00Z;169,4562334;0,169456233
79;2023-07-16T07:00:00Z;191,9002894;0,191900289
80;2023-07-16T08:00:00Z;152,2842213;0,152284221
81;2023-07-16T08:00:00Z;196,3468105;0,196346811
82;2023-07-16T08:00:00Z;160,2517218;0,160251722
83;2023-07-16T08:00:00Z;184,1994685;0,184199468
84;2023-07-16T09:00:00Z;146,5983221;0,146598322
85;2023-07-16T09:00:00Z;178,720267;0,178720267
86;2023-07-16T09:00:00Z;153,071979;0,153071979
87;2023-07-16T09:00:00Z;165,1872052;0,165187205
88;2023-07-16T10:00:00Z;164,1057419;0,164105742
89;2023-07-16T10:00:00Z;180,8507447;0,180850745
90;2023-07-16T10:00:00Z;164,2845382;0,164284538
91;2023-07-16T10:00:00Z;163,2232202;0,16322322
92;2023-07-16T11:00:00Z;158,0439138;0,158043914
93;2023-07-16T11:00:00Z;178,3151345;0,178315135
94;2023-07-16T11:00:00Z;142,2250364;0,142225036
95;2023-07-16T11:00:00Z;156,9290116;0,156929012
96;2023-07-16T12:00:00Z;160,3938553;0,160393855
97;2023-07-16T12:00:00Z;177,6791878;0,177679188
98;2023-07-16T12:00:00Z;145,6626496;0,14566265
99;2023-07-16T12:00:00Z;159,5929405;0,15959294
100;2023-07-16T13:00:00Z;153,88932;0,15388932
101;2023-07-16T13:00:00Z;171,4860385;0,171486038
102;2023-07-16T13:00:00Z;158,2496969;0,158249697
103;2023-07-16T13:00:00Z;170,9833891;0,170983389
104;2023-07-16T14:00:00Z;163,1085008;0,163108501
105;2023-07-16T14:00:00Z;183,2587893;0,183258789
106;2023-07-16T14:00:00Z;156,1336775;0,156133677
107;2023-07-16T14:00:00Z;179,6032913;0,179603291
108;2023-07-16T15:00:00Z;156,5704633;0,156570463
109;2023-07-16T15:00:00Z;184,793041;0,184793041
110;2023-07-16T15:00:00Z;150,2094121;0,150209412
111;2023-07-16T15:00:00Z;186,7277121;0,186727712
112;2023-07-16T16:00:00Z;143,5062598;0,14350626
113;2023-07-16T16:00:00Z;182,4737884;0,182473788
114;2023-07-16T16:00:00Z;146,7422956;0,146742296
115;2023-07-16T16:00:00Z;185,3333461;0,185333346
116;2023-07-16T17:00:00Z;155,6668444;0,155666844
117;2023-07-16T17:00:00Z;169,2890774;0,169289077
118;2023-07-16T17:00:00Z;140,4955229;0,140495523
119;2023-07-16T17:00:00Z;173,5605734;0,173560573
120;2023-07-16T18:00:00Z;158,5051007;0,158505101
121;2023-07-16T18:00:00Z;172,9046711;0,172904671
122;2023-07-16T18:00:00Z;163,9818623;0,163981862
123;2023-07-16T18:00:00Z;184,7906086;0,184790609
124;2023-07-16T19:00:00Z;163,5422306;0,163542231
125;2023-07-16T19:00:00Z;160,2970413;0,160297041
126;2023-07-16T19:00:00Z;169,2084582;0,169208458
127;2023-07-16T19:00:00Z;169,6534298;0,16965343
128;2023-07-16T20:00:00Z;155,3713796;0,15537138
129;2023-07-16T20:00:00Z;170,8905248;0,170890525
130;2023-07-16T20:00:00Z;161,9457894;0,161945789
131;2023-07-16T20:00:00Z;185,0943375;0,185094338
132;2023-07-16T21:00:00Z;167,6762999;0,1676763
133;2023-07-16T21:00:00Z;176,8555319;0,176855532
134;2023-07-16T21:00:00Z;170,1361332;0,170136133
135;2023-07-16T21:00:00Z;172,7512874;0,172751287
136;2023-07-16T22:00:00Z;181,2246564;0,181224656
137;2023-07-16T22:00:00Z;198,833682;0,198833682
138;2023-07-16T22:00:00Z;174,9448875;0,174944888
139;2023-07-16T22:00:00Z;147,8950074;0,147895007
140;2023-07-16T23:00:00Z;186,3799618;0,186379962
141;2023-07-16T23:00:00Z;218,6115166;0,218611517
142;2023-07-16T23:00:00Z;179,4350819;0,179435082
143;2023-07-16T23:00:00Z;175,1477862;0,175147786
144;2023-07-17T00:00:00Z;173,3171329;0,173317133
145;2023-07-17T00:00:00Z;198,5269854;0,198526985
146;2023-07-17T00:00:00Z;198,8917401;0,19889174
147;2023-07-17T00:00:00Z;234,566324;0,234566324
148;2023-07-17T01:00:00Z;186,212147;0,186212147
149;2023-07-17T01:00:00Z;211,9051596;0,21190516
150;2023-07-17T01:00:00Z;191,1647718;0,191164772
151;2023-07-17T01:00:00Z;229,3991249;0,229399125
152;2023-07-17T02:00:00Z;200,8774964;0,200877496
153;2023-07-17T02:00:00Z;208,1543444;0,208154344
154;2023-07-17T02:00:00Z;210,8635663;0,210863566
155;2023-07-17T02:00:00Z;238,1004436;0,238100444
156;2023-07-17T03:00:00Z;199,4835675;0,199483568
157;2023-07-17T03:00:00Z;210,5620227;0,210562023
158;2023-07-17T03:00:00Z;217,8859033;0,217885903
159;2023-07-17T03:00:00Z;237,3402309;0,237340231
160;2023-07-17T04:00:00Z;230,7310727;0,230731073
161;2023-07-17T04:00:00Z;210,1476886;0,210147689
162;2023-07-17T04:00:00Z;233,3362412;0,233336241
163;2023-07-17T04:00:00Z;235,4512577;0,235451258
164;2023-07-17T05:00:00Z;227,4093141;0,227409314
165;2023-07-17T05:00:00Z;199,9582462;0,199958246
166;2023-07-17T05:00:00Z;212,5578962;0,212557896
167;2023-07-17T05:00:00Z;236,6724654;0,236672465
168;2023-07-17T06:00:00Z;185,8803526;0,185880353
169;2023-07-17T06:00:00Z;183,7435966;0,183743597
170;2023-07-17T06:00:00Z;196,6547473;0,196654747
171;2023-07-17T06:00:00Z;194,249878;0,194249878
172;2023-07-17T07:00:00Z;159,7497038;0,159749704
173;2023-07-17T07:00:00Z;167,6721652;0,167672165
174;2023-07-17T07:00:00Z;179,7414822;0,179741482
175;2023-07-17T07:00:00Z;201,0008654;0,201000865
176;2023-07-17T08:00:00Z;188,7052358;0,188705236
177;2023-07-17T08:00:00Z;191,3421293;0,191342129
178;2023-07-17T08:00:00Z;207,1734524;0,207173452
179;2023-07-17T08:00:00Z;182,3323311;0,182332331
180;2023-07-17T09:00:00Z;182,8209063;0,182820906
181;2023-07-17T09:00:00Z;188,7828524;0,188782852
182;2023-07-17T09:00:00Z;199,9927507;0,199992751
183;2023-07-17T09:00:00Z;186,4716208;0,186471621
184;2023-07-17T10:00:00Z;195,6462269;0,195646227
185;2023-07-17T10:00:00Z;186,5485684;0,186548568
186;2023-07-17T10:00:00Z;201,8626805;0,20186268
187;2023-07-17T10:00:00Z;179,9244856;0,179924486
188;2023-07-17T11:00:00Z;175,1685925;0,175168592
189;2023-07-17T11:00:00Z;193,543435;0,193543435
190;2023-07-17T11:00:00Z;190,6974361;0,190697436
191;2023-07-17T11:00:00Z;183,0447521;0,183044752
192;2023-07-17T12:00:00Z;168,50652;0,16850652
193;2023-07-17T12:00:00Z;192,7911356;0,192791136
194;2023-07-17T12:00:00Z;185,5773357;0,185577336
195;2023-07-17T12:00:00Z;183,9180308;0,183918031
196;2023-07-17T13:00:00Z;184,6588976;0,184658898
197;2023-07-17T13:00:00Z;198,2268879;0,198226888
198;2023-07-17T13:00:00Z;190,8828503;0,19088285
199;2023-07-17T13:00:00Z;182,9988853;0,182998885
200;2023-07-17T14:00:00Z;184,4035379;0,184403538
201;2023-07-17T14:00:00Z;199,810366;0,199810366
202;2023-07-17T14:00:00Z;178,3474069;0,178347407
203;2023-07-17T14:00:00Z;180,0946476;0,180094648
204;2023-07-17T15:00:00Z;174,793958;0,174793958
205;2023-07-17T15:00:00Z;209,2510762;0,209251076
206;2023-07-17T15:00:00Z;177,6283147;0,177628315
207;2023-07-17T15:00:00Z;177,4645576;0,177464558
208;2023-07-17T16:00:00Z;192,5647977;0,192564798
209;2023-07-17T16:00:00Z;203,8494452;0,203849445
210;2023-07-17T16:00:00Z;199,9107837;0,199910784
211;2023-07-17T16:00:00Z;177,417485;0,177417485
212;2023-07-17T17:00:00Z;192,8264966;0,192826497
213;2023-07-17T17:00:00Z;205,5796987;0,205579699
214;2023-07-17T17:00:00Z;203,1834496;0,20318345
215;2023-07-17T17:00:00Z;178,3067094;0,178306709
216;2023-07-17T18:00:00Z;200,5690167;0,200569017
217;2023-07-17T18:00:00Z;204,636197;0,204636197
218;2023-07-17T18:00:00Z;233,0017232;0,233001723
219;2023-07-17T18:00:00Z;178,2257829;0,178225783
220;2023-07-17T19:00:00Z;193,8390672;0,193839067
221;2023-07-17T19:00:00Z;196,0856817;0,196085682
222;2023-07-17T19:00:00Z;208,1109726;0,208110973
223;2023-07-17T19:00:00Z;158,2005057;0,158200506
224;2023-07-17T20:00:00Z;180,1479265;0,180147926
225;2023-07-17T20:00:00Z;184,9340652;0,184934065
226;2023-07-17T20:00:00Z;195,7972688;0,195797269
227;2023-07-17T20:00:00Z;150,7351999;0,1507352
228;2023-07-17T21:00:00Z;191,366483;0,191366483
229;2023-07-17T21:00:00Z;196,2248233;0,196224823
230;2023-07-17T21:00:00Z;211,4190777;0,211419078
231;2023-07-17T21:00:00Z;129,469563;0,129469563
232;2023-07-17T22:00:00Z;194,2200407;0,194220041
233;2023-07-17T22:00:00Z;212,4406563;0,212440656
234;2023-07-17T22:00:00Z;211,3622994;0,211362299
235;2023-07-17T22:00:00Z;122,9640547;0,122964055
236;2023-07-17T23:00:00Z;190,404904;0,190404904
237;2023-07-17T23:00:00Z;209,9352788;0,209935279
238;2023-07-17T23:00:00Z;200,1945272;0,200194527
239;2023-07-17T23:00:00Z;130,5486089;0,130548609
240;2023-07-18T00:00:00Z;183,9870329;0,183987033
241;2023-07-18T00:00:00Z;251,002754;0,251002754
242;2023-07-18T00:00:00Z;201,6033276;0,201603328
243;2023-07-18T00:00:00Z;246,3678525;0,246367853
244;2023-07-18T01:00:00Z;189,1147985;0,189114799
245;2023-07-18T01:00:00Z;263,0831526;0,263083153
246;2023-07-18T01:00:00Z;200,387319;0,200387319
247;2023-07-18T01:00:00Z;260,5417572;0,260541757
248;2023-07-18T02:00:00Z;201,0812592;0,201081259
249;2023-07-18T02:00:00Z;270,9297715;0,270929772
250;2023-07-18T02:00:00Z;197,3142862;0,197314286
251;2023-07-18T02:00:00Z;269,722796;0,269722796
252;2023-07-18T03:00:00Z;203,7478911;0,203747891
253;2023-07-18T03:00:00Z;260,9871136;0,260987114
254;2023-07-18T03:00:00Z;203,716866;0,203716866
255;2023-07-18T03:00:00Z;277,2044302;0,27720443
256;2023-07-18T04:00:00Z;206,582322;0,206582322
257;2023-07-18T04:00:00Z;249,8338059;0,249833806
258;2023-07-18T04:00:00Z;216,8422986;0,216842299
259;2023-07-18T04:00:00Z;271,0126264;0,271012626
260;2023-07-18T05:00:00Z;195,8366145;0,195836615
261;2023-07-18T05:00:00Z;235,7878603;0,23578786
262;2023-07-18T05:00:00Z;187,1289196;0,18712892
263;2023-07-18T05:00:00Z;266,8671773;0,266867177
264;2023-07-18T06:00:00Z;190,4312946;0,190431295
265;2023-07-18T06:00:00Z;213,0126186;0,213012619
266;2023-07-18T06:00:00Z;165,7329554;0,165732955
267;2023-07-18T06:00:00Z;248,9477362;0,248947736
268;2023-07-18T07:00:00Z;184,0148576;0,184014858
269;2023-07-18T07:00:00Z;212,9426667;0,212942667
270;2023-07-18T07:00:00Z;202,8833112;0,202883311
271;2023-07-18T07:00:00Z;224,1383687;0,224138369
272;2023-07-18T08:00:00Z;185,6296274;0,185629627
273;2023-07-18T08:00:00Z;215,226526;0,215226526
274;2023-07-18T08:00:00Z;201,2857082;0,201285708
275;2023-07-18T08:00:00Z;221,7273229;0,221727323
276;2023-07-18T09:00:00Z;196,5436542;0,196543654
277;2023-07-18T09:00:00Z;228,2403593;0,228240359
278;2023-07-18T09:00:00Z;206,4606874;0,206460687
279;2023-07-18T09:00:00Z;214,750455;0,214750455
280;2023-07-18T10:00:00Z;181,3333573;0,181333357
281;2023-07-18T10:00:00Z;245,131492;0,245131492
282;2023-07-18T10:00:00Z;203,4574858;0,203457486
283;2023-07-18T10:00:00Z;214,989902;0,214989902
284;2023-07-18T11:00:00Z;168,38056;0,16838056
285;2023-07-18T11:00:00Z;245,8666796;0,24586668
286;2023-07-18T11:00:00Z;207,9177257;0,207917726
287;2023-07-18T11:00:00Z;213,8169232;0,213816923
288;2023-07-18T12:00:00Z;185,9277878;0,185927788
289;2023-07-18T12:00:00Z;251,176393;0,251176393
290;2023-07-18T12:00:00Z;215,2824282;0,215282428
291;2023-07-18T12:00:00Z;228,7627767;0,228762777
292;2023-07-18T13:00:00Z;192,2349461;0,192234946
293;2023-07-18T13:00:00Z;232,6901254;0,232690125
294;2023-07-18T13:00:00Z;206,307275;0,206307275
295;2023-07-18T13:00:00Z;222,86198;0,22286198
296;2023-07-18T14:00:00Z;199,929966;0,199929966
297;2023-07-18T14:00:00Z;230,3250389;0,230325039
298;2023-07-18T14:00:00Z;207,653057;0,207653057
299;2023-07-18T14:00:00Z;227,2645617;0,227264562
300;2023-07-18T15:00:00Z;189,7610818;0,189761082
301;2023-07-18T15:00:00Z;232,7110446;0,232711045
302;2023-07-18T15:00:00Z;224,5600958;0,224560096
303;2023-07-18T15:00:00Z;223,5580776;0,223558078
304;2023-07-18T16:00:00Z;196,7312222;0,196731222
305;2023-07-18T16:00:00Z;239,1622568;0,239162257
306;2023-07-18T16:00:00Z;231,034034;0,231034034
307;2023-07-18T16:00:00Z;221,3640795;0,221364079
308;2023-07-18T17:00:00Z;205,0135063;0,205013506
309;2023-07-18T17:00:00Z;253,1434982;0,253143498
310;2023-07-18T17:00:00Z;238,1467862;0,238146786
311;2023-07-18T17:00:00Z;216,412095;0,216412095
312;2023-07-18T18:00:00Z;187,2721767;0,187272177
313;2023-07-18T18:00:00Z;240,5728456;0,240572846
314;2023-07-18T18:00:00Z;214,9227282;0,214922728
315;2023-07-18T18:00:00Z;200,0452811;0,200045281
316;2023-07-18T19:00:00Z;184,1072661;0,184107266
317;2023-07-18T19:00:00Z;206,3012308;0,206301231
318;2023-07-18T19:00:00Z;199,2580758;0,199258076
319;2023-07-18T19:00:00Z;209,8128066;0,209812807
320;2023-07-18T20:00:00Z;180,2659192;0,180265919
321;2023-07-18T20:00:00Z;205,5374202;0,20553742
322;2023-07-18T20:00:00Z;190,8938858;0,190893886
323;2023-07-18T20:00:00Z;200,1789774;0,200178977
324;2023-07-18T21:00:00Z;188,3972425;0,188397242
325;2023-07-18T21:00:00Z;220,0522043;0,220052204
326;2023-07-18T21:00:00Z;204,0775028;0,204077503
327;2023-07-18T21:00:00Z;212,3944625;0,212394463
328;2023-07-18T22:00:00Z;169,1866247;0,169186625
329;2023-07-18T22:00:00Z;236,8621524;0,236862152
330;2023-07-18T22:00:00Z;203,9022324;0,203902232
331;2023-07-18T22:00:00Z;246,1210793;0,246121079
332;2023-07-18T23:00:00Z;173,5386265;0,173538626
333;2023-07-18T23:00:00Z;252,5242403;0,25252424
334;2023-07-18T23:00:00Z;231,9698537;0,231969854
335;2023-07-18T23:00:00Z;285,1369364;0,285136936
336;2023-07-19T00:00:00Z;220,7533504;0,22075335
337;2023-07-19T00:00:00Z;249,2980883;0,249298088
338;2023-07-19T00:00:00Z;242,4087285;0,242408728
339;2023-07-19T00:00:00Z;217,2323625;0,217232362
340;2023-07-19T01:00:00Z;227,3960612;0,227396061
341;2023-07-19T01:00:00Z;254,5700313;0,254570031
342;2023-07-19T01:00:00Z;233,7589457;0,233758946
343;2023-07-19T01:00:00Z;227,8438111;0,227843811
344;2023-07-19T02:00:00Z;242,4926299;0,24249263
345;2023-07-19T02:00:00Z;256,2516205;0,256251621
346;2023-07-19T02:00:00Z;232,1188067;0,232118807
347;2023-07-19T02:00:00Z;234,0524731;0,234052473
348;2023-07-19T03:00:00Z;229,6353789;0,229635379
349;2023-07-19T03:00:00Z;265,0989779;0,265098978
350;2023-07-19T03:00:00Z;237,9648393;0,237964839
351;2023-07-19T03:00:00Z;229,8103365;0,229810336
352;2023-07-19T04:00:00Z;206,5898946;0,206589895
353;2023-07-19T04:00:00Z;256,2365299;0,25623653
354;2023-07-19T04:00:00Z;208,8836185;0,208883619
355;2023-07-19T04:00:00Z;223,8656279;0,223865628
356;2023-07-19T05:00:00Z;179,4682346;0,179468235
357;2023-07-19T05:00:00Z;224,4128606;0,224412861
358;2023-07-19T05:00:00Z;198,9053025;0,198905302
359;2023-07-19T05:00:00Z;202,5987919;0,202598792
360;2023-07-19T06:00:00Z;180,072088;0,180072088
361;2023-07-19T06:00:00Z;183,8719411;0,183871941
362;2023-07-19T06:00:00Z;181,3657054;0,181365705
363;2023-07-19T06:00:00Z;189,2099425;0,189209942
364;2023-07-19T07:00:00Z;180,1789057;0,180178906
365;2023-07-19T07:00:00Z;201,4149631;0,201414963
366;2023-07-19T07:00:00Z;205,3459826;0,205345983
367;2023-07-19T07:00:00Z;191,5213621;0,191521362
368;2023-07-19T08:00:00Z;188,8129881;0,188812988
369;2023-07-19T08:00:00Z;195,367309;0,195367309
370;2023-07-19T08:00:00Z;200,4952933;0,200495293
371;2023-07-19T08:00:00Z;188,5507799;0,18855078
372;2023-07-19T09:00:00Z;204,3477872;0,204347787
373;2023-07-19T09:00:00Z;199,5626093;0,199562609
374;2023-07-19T09:00:00Z;195,5634119;0,195563412
375;2023-07-19T09:00:00Z;188,7165334;0,188716533
376;2023-07-19T10:00:00Z;202,5038171;0,202503817
377;2023-07-19T10:00:00Z;202,52578;0,20252578
378;2023-07-19T10:00:00Z;211,6047277;0,211604728
379;2023-07-19T10:00:00Z;192,6199219;0,192619922
380;2023-07-19T11:00:00Z;215,4842742;0,215484274
381;2023-07-19T11:00:00Z;203,7543639;0,203754364
382;2023-07-19T11:00:00Z;215,4794174;0,215479417
383;2023-07-19T11:00:00Z;191,7536377;0,191753638
384;2023-07-19T12:00:00Z;185,6301574;0,185630157
385;2023-07-19T12:00:00Z;221,3908548;0,221390855
386;2023-07-19T12:00:00Z;188,7045219;0,188704522
387;2023-07-19T12:00:00Z;183,6197244;0,183619724
388;2023-07-19T13:00:00Z;201,4175911;0,201417591
389;2023-07-19T13:00:00Z;225,8787196;0,22587872
390;2023-07-19T13:00:00Z;188,5988038;0,188598804
391;2023-07-19T13:00:00Z;186,0398661;0,186039866
392;2023-07-19T14:00:00Z;190,3468908;0,190346891
393;2023-07-19T14:00:00Z;221,7031623;0,221703162
394;2023-07-19T14:00:00Z;196,2138836;0,196213884
395;2023-07-19T14:00:00Z;169,4335548;0,169433555
396;2023-07-19T15:00:00Z;198,8378826;0,198837883
397;2023-07-19T15:00:00Z;210,1666883;0,210166688
398;2023-07-19T15:00:00Z;209,7403224;0,209740322
399;2023-07-19T15:00:00Z;160,7816157;0,160781616
400;2023-07-19T16:00:00Z;194,9845928;0,194984593
401;2023-07-19T16:00:00Z;210,1270097;0,21012701
402;2023-07-19T16:00:00Z;216,5018561;0,216501856
403;2023-07-19T16:00:00Z;167,7826381;0,167782638
404;2023-07-19T17:00:00Z;188,4460701;0,18844607
405;2023-07-19T17:00:00Z;224,2538637;0,224253864
406;2023-07-19T17:00:00Z;227,5079032;0,227507903
407;2023-07-19T17:00:00Z;160,3065859;0,160306586
408;2023-07-19T18:00:00Z;206,5399464;0,206539946
409;2023-07-19T18:00:00Z;214,9765939;0,214976594
410;2023-07-19T18:00:00Z;229,5556294;0,229555629
411;2023-07-19T18:00:00Z;154,2047289;0,154204729
412;2023-07-19T19:00:00Z;213,8593186;0,213859319
413;2023-07-19T19:00:00Z;205,1978655;0,205197866
414;2023-07-19T19:00:00Z;210,3546084;0,210354608
415;2023-07-19T19:00:00Z;150,3964402;0,15039644
416;2023-07-19T20:00:00Z;203,5373669;0,203537367
417;2023-07-19T20:00:00Z;199,836967;0,199836967
418;2023-07-19T20:00:00Z;204,8602488;0,204860249
419;2023-07-19T20:00:00Z;152,8684729;0,152868473
420;2023-07-19T21:00:00Z;215,6198607;0,215619861
421;2023-07-19T21:00:00Z;215,6759827;0,215675983
422;2023-07-19T21:00:00Z;223,7243427;0,223724343
423;2023-07-19T21:00:00Z;162,7902328;0,162790233
424;2023-07-19T22:00:00Z;191,2035973;0,191203597
425;2023-07-19T22:00:00Z;222,5285933;0,222528593
426;2023-07-19T22:00:00Z;216,7909184;0,216790918
427;2023-07-19T22:00:00Z;176,7331691;0,176733169
428;2023-07-19T23:00:00Z;205,0545138;0,205054514
429;2023-07-19T23:00:00Z;220,1874372;0,220187437
430;2023-07-19T23:00:00Z;254,4780163;0,254478016
431;2023-07-19T23:00:00Z;196,1529931;0,196152993
432;2023-07-20T00:00:00Z;208,9874768;0,208987477
433;2023-07-20T00:00:00Z;215,1763798;0,21517638
434;2023-07-20T00:00:00Z;238,7457298;0,23874573
435;2023-07-20T00:00:00Z;246,0533448;0,246053345
436;2023-07-20T01:00:00Z;233,7183786;0,233718379
437;2023-07-20T01:00:00Z;214,52996;0,21452996
438;2023-07-20T01:00:00Z;265,4608015;0,265460802
439;2023-07-20T01:00:00Z;245,07668;0,24507668
440;2023-07-20T02:00:00Z;218,4722842;0,218472284
441;2023-07-20T02:00:00Z;201,909101;0,201909101
442;2023-07-20T02:00:00Z;275,8160848;0,275816085
443;2023-07-20T02:00:00Z;240,7251572;0,240725157
444;2023-07-20T03:00:00Z;229,1849418;0,229184942
445;2023-07-20T03:00:00Z;208,2856085;0,208285609
446;2023-07-20T03:00:00Z;279,9738746;0,279973875
447;2023-07-20T03:00:00Z;245,1307142;0,245130714
448;2023-07-20T04:00:00Z;233,6682921;0,233668292
449;2023-07-20T04:00:00Z;220,4937606;0,220493761
450;2023-07-20T04:00:00Z;250,452683;0,250452683
451;2023-07-20T04:00:00Z;252,7643491;0,252764349
452;2023-07-20T05:00:00Z;216,3349805;0,21633498
453;2023-07-20T05:00:00Z;221,2131798;0,22121318
454;2023-07-20T05:00:00Z;231,5488557;0,231548856
455;2023-07-20T05:00:00Z;250,9856728;0,250985673
456;2023-07-20T06:00:00Z;223,4718663;0,223471866
457;2023-07-20T06:00:00Z;213,2377995;0,2132378
458;2023-07-20T06:00:00Z;239,0670554;0,239067055
459;2023-07-20T06:00:00Z;250,2692766;0,250269277
460;2023-07-20T07:00:00Z;223,9763952;0,223976395
461;2023-07-20T07:00:00Z;218,1094695;0,21810947
462;2023-07-20T07:00:00Z;231,8036926;0,231803693
463;2023-07-20T07:00:00Z;242,5210716;0,242521072
464;2023-07-20T08:00:00Z;220,4194089;0,220419409
465;2023-07-20T08:00:00Z;200,0282816;0,200028282
466;2023-07-20T08:00:00Z;217,1326529;0,217132653
467;2023-07-20T08:00:00Z;228,2103879;0,228210388
468;2023-07-20T09:00:00Z;214,7530698;0,21475307
469;2023-07-20T09:00:00Z;180,0573881;0,180057388
470;2023-07-20T09:00:00Z;205,3902347;0,205390235
471;2023-07-20T09:00:00Z;207,1598709;0,207159871
472;2023-07-20T10:00:00Z;210,5664865;0,210566487
473;2023-07-20T10:00:00Z;173,6394141;0,173639414
474;2023-07-20T10:00:00Z;227,8566816;0,227856682
475;2023-07-20T10:00:00Z;202,7190343;0,202719034
476;2023-07-20T11:00:00Z;200,5805845;0,200580585
477;2023-07-20T11:00:00Z;161,104235;0,161104235
478;2023-07-20T11:00:00Z;219,6946571;0,219694657
479;2023-07-20T11:00:00Z;201,8358137;0,201835814
480;2023-07-20T12:00:00Z;202,3868255;0,202386825
481;2023-07-20T12:00:00Z;157,7623223;0,157762322
482;2023-07-20T12:00:00Z;233,8581049;0,233858105
